  3849
   101    252    272 1.340534E-05 2.810541E-02 5.200924E-05
   102     97    106 1.936106E-05 1.758628E-02 1.591712E-04
   103     97    252 1.498566E-05 3.339267E-02 7.055927E-05
   104    143    188 1.666925E-05 3.571341E-02 1.473251E-04
   105    178    279 1.259179E-05 5.349092E-02 2.072356E-04
   106    200    350 9.470854E-06 4.538231E-02 1.509502E-04
   107    178    674 1.379156E-06 6.250000E-02 1.733490E-04
   108     16    100 2.079518E-05 4.179840E-02 1.095271E-04
   109    350    451 5.326705E-06 5.211947E-02 8.782236E-05
   110    451    459 6.691124E-06 8.037228E-02 9.682687E-05
   111     58    448 9.978115E-06 1.972481E-02 8.511520E-05
   112    260    362 1.026853E-05 3.474322E-02 1.146229E-04
   113    202    332 1.237983E-05 2.222687E-02 8.237873E-05
   114    100    332 9.969562E-06 3.292676E-02 1.407874E-04
   115    260    495 8.208600E-06 3.103381E-02 7.046295E-05
   116    315    530 8.461342E-06 3.017806E-02 6.719610E-05
   117    496    552 8.066540E-06 2.888741E-02 7.836619E-05
   118    273    458 7.989919E-06 8.330216E-02 7.431407E-05
   119   1773   1969 1.399366E-06 6.265616E-02 1.836445E-05
   120    412    496 5.791107E-06 7.491253E-02 9.914615E-05
   121    556   1728 3.254645E-06 7.687272E-02 2.832287E-05
   122    154    497 8.530994E-06 6.320866E-02 5.848188E-05
   123      3     61 2.603687E-05 6.061632E-02 1.250145E-04
   124     61    210 1.310480E-05 5.289378E-02 1.079968E-04
   125    154    201 1.698303E-05 4.165805E-02 1.002690E-04
   126      3    133 2.225914E-05 2.214042E-02 1.829625E-04
   127    154    324 9.878456E-06 2.639474E-02 8.710075E-05
   128    154    272 6.137569E-06 5.670326E-02 1.158727E-04
   129    252    623 7.138899E-06 1.777950E-02 7.238529E-05
   130     31    446 1.165937E-05 6.032526E-02 1.707910E-04
   131     16    583 8.587325E-06 2.004364E-02 1.914659E-04
   132    200    215 3.538049E-06 3.109653E-02 8.953971E-05
   133    188    200 1.835987E-05 3.991097E-02 5.691511E-05
   134    200    268 2.476357E-06 7.900000E-02 1.786586E-04
   135    268    459 1.229348E-05 4.313920E-02 7.533629E-05
   136    448    451 4.809733E-06 4.992046E-02 7.653748E-05
   137    393    459 8.960975E-06 3.774508E-02 7.723263E-05
   138    247    451 4.060431E-06 5.289931E-02 1.305651E-04
   139    332   1655 3.550865E-06 3.859389E-02 9.569095E-05
   140    267    354 7.920062E-06 6.838438E-02 1.418665E-04
   141     36    239 1.705096E-05 3.416021E-02 1.864521E-04
   142    332    552 8.374683E-06 3.044504E-02 1.012259E-04
   143    496    598 5.914332E-06 3.447669E-02 9.339073E-05
   144     21    412 1.186820E-05 2.154833E-02 1.138460E-04
   145     34     44 1.809259E-05 1.646638E-02 1.283579E-04
   146   1177   1827 4.576498E-06 8.178492E-02 3.979275E-05
   147    201    272 1.024320E-05 3.957722E-02 1.315054E-04
   148    133    154 1.079139E-05 2.728385E-02 1.084403E-04
   149    272    324 8.621893E-06 3.038657E-02 1.301772E-04
   150     58    350 9.678607E-06 4.528109E-02 9.785336E-05
   151    268    276 8.181177E-06 2.144067E-02 8.738497E-05
   152     21   1177 5.680603E-06 6.447576E-02 1.107843E-04
   153    324    623 8.813238E-06 5.400231E-02 7.009718E-05
   154     16     40 2.710171E-05 1.899466E-02 7.996732E-05
   155    674    880 4.764328E-06 3.267391E-02 4.571862E-05
   156    247    315 5.423662E-06 4.288408E-02 9.423055E-05
   157    227    315 1.210325E-05 2.961645E-02 8.761923E-05
   158    227    229 1.658255E-05 3.522372E-02 6.466165E-05
   159    172    495 1.054988E-05 2.170086E-02 1.242718E-04
   160    495   1536 2.614049E-06 7.654992E-02 3.949610E-05
   161    484    874 6.001287E-06 4.037742E-02 4.990614E-05
   162    556   2029 2.017603E-06 6.879979E-02 3.645784E-05
   163      6     12 2.366576E-05 2.445200E-02 1.674816E-04
   164    126    272 1.351617E-05 4.931048E-02 1.295806E-04
   165     97    314 8.946450E-06 3.366411E-02 1.236044E-04
   166    178    219 1.173230E-05 1.841645E-02 1.022957E-04
   167    267    268 9.711224E-06 4.723027E-02 9.531587E-05
   168     21   1827 2.032792E-06 7.900000E-02 1.138950E-04
   169   1017   1481 4.312133E-06 4.325743E-02 1.661741E-05
   170     97    272 8.175845E-06 7.761826E-02 9.329142E-05
   171    133    324 8.684004E-06 6.313153E-02 1.328900E-04
   172    443   1878 2.054146E-06 4.599860E-02 7.594936E-05
   173    118    348 1.421067E-05 3.280589E-02 7.564790E-05
   174    354    530 5.748429E-06 6.365350E-02 8.891935E-05
   175    187    354 1.043006E-05 2.374044E-02 1.097816E-04
   176   1336   1529 4.372453E-06 6.806294E-02 1.773499E-05
   177   1773   1845 4.361087E-06 4.354249E-02 3.876314E-05
   178    484   1071 1.405626E-06 2.206822E-02 6.531464E-05
   179    574   1835 4.312158E-06 2.578780E-02 6.359950E-05
   180    574   1118 1.405190E-06 2.562522E-02 7.453447E-05
   181    556    721 6.531374E-06 4.780514E-02 7.489391E-05
   182     58    143 1.021289E-05 2.076937E-02 1.110679E-04
   183    118    124 1.513940E-05 3.569766E-02 1.120052E-04
